Species,ED,SE_ED
Nesoryzomys_indefessus,1.2179768387631975,0.0874608870391267
Nesoryzomys_narboroughi,1.2087597375357892,0.08115646403761832
Pennatomys_nivalis,4.109964597112815,0.23898260247434228
Megalomys_georginae,2.524585888146912,0.19576135136876047
Megalomys_audreyae,2.3934004602345844,0.179024630507587
Megalomys_luciae,2.347023328340043,0.16655107459408194
Megalomys_desmarestii,2.3504850744187804,0.18330238074984037
Aegialomys_xanthaeolus,2.1089061029313223,0.09702939221638077
Aegialomys_galapagoensis,2.1089061029313223,0.09702939221638077
Pseudoryzomys_simplex,4.559966462751476,0.19703245263651925
Holochilus_sciureus,2.365285265687869,0.13859765706361443
Holochilus_chacarius,2.365285265687869,0.13859765706361443
Holochilus_brasiliensis,3.4165474313757382,0.17077567532902563
Antillomys_rayi,4.239144794045652,0.25197809918339154
Lundomys_molitor,6.496840422926793,0.21982197843048001
Sooretamys_angouya,5.895631356476529,0.24014267560866717
Cerradomys_marinhus,2.8987834340173944,0.18081745634161925
Cerradomys_maracajuensis,3.0522833948281294,0.18188729078766405
Cerradomys_andersoni,2.870716106468898,0.16817516622430312
Cerradomys_scotti,2.896748565048376,0.17169375262591208
Cerradomys_subflavus,2.976145458303081,0.1619675871999825
Phyllotis_osilae,3.1961379423595617,0.15327117360386935
Phyllotis_anitae,3.2324571176339267,0.15570240730822837
Phyllotis_definitus,1.6938014135558013,0.1295563841392561
Punomys_kofordi,3.6407998265174584,0.2179595543611696
Punomys_lemminus,3.6407998265174584,0.2179595543611696
Phyllotis_xanthopygus,1.767673742071968,0.11275468277069738
Phyllotis_bonariensis,1.2325120088627588,0.08074614722026321
Phyllotis_limatus,1.218574864632358,0.07508873251439255
Phyllotis_darwini,1.9434615929526908,0.12466749447315384
Phyllotis_caprinus,1.554583105897282,0.10690627089391466
Phyllotis_magister,1.8196116827210433,0.12342654595046935
Phyllotis_osgoodi,1.8055347782754272,0.1266504758453641
Phyllotis_andium,2.5885483231852215,0.1265784685190561
Phyllotis_haggardi,1.5409577642323713,0.1157278818300673
Phyllotis_gerbillus,1.7878437676079535,0.10747503325504779
Phyllotis_amicus,1.9291435518416518,0.11434975203234547
Phyllotis_wolffsohni,3.625976197866358,0.16841116924107635
Tapecomys_primus,3.6789426246633994,0.17540906544792406
Loxodontomys_micropus,2.7515608498608444,0.132254596501159
Loxodontomys_pikumche,2.7515608498608444,0.132254596501159
Auliscomys_pictus,2.304603984961682,0.13381168427115342
Auliscomys_sublimis,2.0803553750944728,0.11358534656734472
Auliscomys_boliviensis,2.4926956737059616,0.12099004292996093
Andalgalomys_pearsoni,3.9843497079381556,0.15752011372953367
Andalgalomys_olrogi,3.9843497079381556,0.15752011372953367
Salinomys_delicatus,5.1952402321286275,0.19424086033439153
Eligmodontia_moreni,3.62763484340088,0.19359033406840828
Eligmodontia_morgani,3.3580219697904585,0.1922492944252378
Eligmodontia_puerulus,3.4734773870563953,0.18391536984274892
Eligmodontia_typus,4.121039411840132,0.2221525849548481
Graomys_griseoflavus,3.533557934325472,0.16453518316111992
Graomys_centralis,3.5214881479399205,0.16512588313301668
Graomys_edithae,3.98775958334772,0.1653927472988282
Graomys_domorum,4.752219896808991,0.2007192751449252
Calomys_musculinus,4.351925255172804,0.19154892132709012
Calomys_lepidus,4.458095456947904,0.20412066576143703
Calomys_sorellus,5.497232298025277,0.22242384221830008
Calomys_fecundus,1.5977492768411703,0.0923636309859176
Calomys_boliviae,3.012211246453893,0.19216872247755573
Calomys_venustus,1.415809226311639,0.091850630914031
Calomys_tocantinsi,1.6681840885227979,0.10257403235163334
Calomys_callosus,1.5787473678279935,0.09166321953670978
Calomys_expulsus,2.6335321270140524,0.1338628121109799
Calomys_callidus,1.7069151943949437,0.11281249979496724
Calomys_laucha,4.065149051235867,0.1867490380511044
Calomys_tener,5.036944330999544,0.22321471297266057
Calomys_hummelincki,6.488166499410812,0.24103294954100588
Wiedomys_pyrrhorhinos,7.5500103007177515,0.269188212098269
Wiedomys_cerradensis,7.5500103007177515,0.269188212098269
Andinomys_edax,9.992541790207968,0.3086323450935581
Chelemys_megalonyx,3.3618286729517544,0.17950630336879286
Chelemys_delfini,3.3618286729517544,0.17950630336879286
Notiomys_edwardsii,3.9625749311389513,0.19682673504105705
Chelemys_macronyx,4.247642533855843,0.21765793363580316
Geoxus_valdivianus,4.738486520700204,0.210470666772152
Pearsonomys_annectens,4.738486520700204,0.210470666772152
Abrothrix_longipilis,5.17651930285805,0.25892891732893103
Abrothrix_sanborni,3.3527478020215473,0.18095720640337662
Abrothrix_illutea,3.3897929226771213,0.197635365674141
Abrothrix_lanosus,3.272222379395243,0.19057171753466956
Abrothrix_jelskii,4.117406476132449,0.21021719597542393
Abrothrix_olivaceus,3.557439945443242,0.18160054801701284
Abrothrix_andinus,3.4274398237710595,0.17568645183686027
Delomys_sublineatus,7.057976901782506,0.24845943017010672
Delomys_collinus,4.820724850891253,0.2045144670201861
Delomys_dorsalis,4.820724850891253,0.2045144670201861
Reithrodon_auritus,6.985083297757061,0.34944844702775957
Reithrodon_typicus,6.985083297757061,0.34944844702775957
Chinchillula_sahamae,5.232652458119282,0.32594111176123614
Neotomys_ebriosus,5.057150092811622,0.3422153524222833
Irenomys_tarsalis,8.240649625591699,0.3495235523475317
Galenomys_garleppi,5.449816260317572,0.32713847470515894
Euneomys_mordax,4.068324460662588,0.22943768414640564
Euneomys_petersoni,4.215231102176706,0.2217866959235451
Euneomys_fossor,4.217479459119464,0.24003891590109178
Euneomys_chinchilloides,4.49110164763487,0.2718052028907503
Rhagomys_longilingua,6.143068912385185,0.3014159340986989
Rhagomys_rufescens,6.143068912385185,0.3014159340986989
Wilfredomys_oenax,6.285370822994963,0.29368784256279956
Juliomys_pictipes,4.335895361497482,0.24093495042273055
Juliomys_rimofrons,4.335895361497482,0.24093495042273055
Phaenomys_ferrugineus,8.067912501196812,0.33573210153415783
Rhipidomys_nitela,4.5619623556432565,0.255297841756427
Rhipidomys_macconnelli,4.659741963144256,0.23220029940978693
Rhipidomys_venezuelae,4.421412784348883,0.23130653468305812
Rhipidomys_fulviventer,4.928038078309728,0.2733481699063199
Rhipidomys_caucensis,4.540189384822879,0.27189453004439545
Rhipidomys_austrinus,4.933066881463742,0.2964789917626023
Rhipidomys_gardneri,4.9113318597897875,0.273802131658882
Rhipidomys_wetzeli,4.606447529507051,0.23754037305442668
Rhipidomys_latimanus,4.779707857913333,0.26219266690351783
Rhipidomys_emiliae,2.8137170457948137,0.19819228098797484
Rhipidomys_macrurus,2.7298406973997165,0.17059807456455559
Rhipidomys_mastacalis,2.769349408104753,0.19304717100427113
Rhipidomys_modicus,3.2944837677478747,0.23423919926774533
Rhipidomys_couesi,3.2944837677478747,0.23423919926774533
Rhipidomys_ochrogaster,4.209243018116089,0.2521980970885768
Rhipidomys_leucodactylus,4.694277372974568,0.25301859789732634
Rhipidomys_cariri,4.562379051105641,0.2722786950709325
Rhipidomys_venustus,4.418586227223162,0.2719640585606685
Thomasomys_ladewi,3.135756288377226,0.20087607324911577
Thomasomys_ucucha,3.028902422427379,0.18507902844248986
Thomasomys_taczanowskii,3.3810468581677044,0.22912279172250768
Thomasomys_notatus,3.422247565028969,0.19679232634568605
Thomasomys_apeco,3.376807952980335,0.23012762956243965
Thomasomys_oreas,3.3219120001289038,0.2111635837943914
Thomasomys_hylophilus,3.417876761585733,0.2158958278784801
Thomasomys_vulcani,3.6445809922622674,0.22001980260180046
Thomasomys_ischyrus,3.273302028308407,0.2045096870691477
Thomasomys_daphne,3.3218381819911778,0.2251457771618745
Thomasomys_caudivarius,2.3415148546319418,0.15272595021291166
Thomasomys_cinereus,2.3415148546319418,0.15272595021291166
Thomasomys_baeops,3.115455864707684,0.19101443272809354
Thomasomys_kalinowskii,3.446088554161986,0.2331707585281392
Thomasomys_niveipes,3.045372984736254,0.1768727925616705
Thomasomys_cinereiventer,2.585597658848229,0.15144813348267455
Thomasomys_erro,2.585597658848229,0.15144813348267455
Thomasomys_incanus,3.8616776545996347,0.2569655233575582
Thomasomys_pyrrhonotus,3.205519783750243,0.18043512028888437
Thomasomys_paramorum,3.288371488589574,0.20625933247469388
Thomasomys_onkiro,3.5748463504102617,0.23891931194364285
Thomasomys_monochromos,3.439016753881256,0.22506667106508224
Thomasomys_eleusis,3.292947929111968,0.22145422081498634
Thomasomys_popayanus,2.084578361763567,0.15799734258348916
Thomasomys_praetor,2.1455226531538005,0.17441437819147115
Thomasomys_aureus,2.071111050417151,0.16916373833386872
Thomasomys_cinnameus,2.0604905172906527,0.17415724994547882
Thomasomys_hudsoni,1.9446014240063634,0.17684719061301032
Thomasomys_gracilis,2.072386119596546,0.1848135568553686
Thomasomys_vestitus,3.1114654126826564,0.18883475151950707
Thomasomys_laniger,3.3318832363623714,0.19414391897820454
Thomasomys_bombycinus,3.5209287674374026,0.21642517825883298
Thomasomys_macrotis,3.6604342499699363,0.20341266174967093
Thomasomys_silvestris,3.161471876442027,0.1692553514948031
Thomasomys_rosalinda,3.2112243855214415,0.20076602541862187
Aepeomys_lugens,7.358368085528188,0.30416166021002433
Aepeomys_reigi,7.358368085528188,0.30416166021002433
Abrawayaomys_ruschii,8.29341262117359,0.31454325360002844
Chilomys_instans,9.277017328086544,0.30117227083566706
Hodomys_alleni,13.154383194592667,0.29846596558620714
Xenomys_nelsoni,13.138727105769348,0.2954113681155634
Neotoma_macrotis,2.9294688871294925,0.18891037746827494
Neotoma_fuscipes,2.9294688871294925,0.18891037746827494
Neotoma_bryanti,3.0109798769320526,0.16639068107583593
Neotoma_lepida,2.256685842660689,0.15525495029938102
Neotoma_anthonyi,3.339439091659629,0.27024785320228406
Neotoma_devia,2.1927234950476913,0.13136891333467512
Neotoma_phenax,5.454963825963058,0.34381182671837834
Neotoma_leucodon,2.9524348704695758,0.16709796061202847
Neotoma_angustapalata,2.6013029416439526,0.1700329160414877
Neotoma_palatina,3.8478109315311144,0.31256644037348563
Neotoma_martinensis,3.4512584484656026,0.28959229644210266
Neotoma_micropus,3.826343268672068,0.2235184245622254
Neotoma_floridana,3.0375390774891993,0.19423751047734605
Neotoma_nelsoni,3.0375390774891993,0.19423751047734605
Neotoma_magister,4.1517904904028144,0.2676895223571694
Neotoma_albigula,8.220040192786074,0.3246911776761576
Neotoma_goldmani,9.309117256172168,0.337073312752587
Neotoma_mexicana,9.571915152106577,0.3755011249678147
Neotoma_stephensi,8.44605968880139,0.44738682639827126
Neotoma_bunkeri,3.5245171898214718,0.31359059499042735
Neotoma_chrysomelas,3.621412290995156,0.31690521395485355
Neotoma_cinerea,12.33671683934691,0.466540561968249
Nelsonia_goldmani,15.485225111538696,0.3306760641675722
Nelsonia_neotomodon,15.485225111538696,0.3306760641675722
Ochrotomys_nuttalli,21.4633471396904,0.23429809382702022
Baiomys_taylori,11.35414215061245,0.32004578117655647
Baiomys_musculus,11.35414215061245,0.32004578117655647
Scotinomys_teguina,11.24467715061245,0.30966312685188624
Scotinomys_xerampelinus,11.24467715061245,0.30966312685188624
Onychomys_torridus,8.802884914680003,0.2818715955709621
Onychomys_arenicola,11.020012221856547,0.35564896966696047
Onychomys_leucogaster,10.162804922183465,0.3321762307063046
Megadontomys_cryophilus,9.361898022109008,0.3042078342633804
Megadontomys_thomasi,6.501322011054504,0.2574138784090047
Megadontomys_nelsoni,6.501322011054504,0.2574138784090047
Peromyscus_mayensis,5.929348439345217,0.30081903007350497
Peromyscus_aztecus,1.6339859198628406,0.13579494426221195
Peromyscus_guatemalensis,1.048715601270353,0.09793363327940822
Peromyscus_grandis,1.0445557487801924,0.09396410750871644
Peromyscus_gymnotis,1.7748401683303352,0.1359934248020968
Peromyscus_mexicanus,1.7267952554243957,0.12454895349581056
Peromyscus_zarhynchus,2.3294123024064683,0.18809089445899363
Peromyscus_yucatanicus,1.3362030268907872,0.1336675325940644
Peromyscus_melanocarpus,3.1095691552109472,0.21703915513239816
Peromyscus_melanurus,3.017792174030584,0.208653054933519
Peromyscus_megalops,3.879051159167808,0.23666916053158477
Peromyscus_stirtoni,5.144134581388901,0.2983455071216774
Peromyscus_perfulvus,2.3668866179274395,0.14622652920473708
Peromyscus_mekisturus,1.9946733563710948,0.13161923096835682
Peromyscus_melanophrys,2.595571751185845,0.18791892965364781
Peromyscus_polius,6.084944881905682,0.29181588214803983
Peromyscus_hooperi,7.626161641083426,0.302873096185008
Habromys_lophurus,3.6086776033834913,0.176216205056714
Habromys_lepturus,1.7814837036135835,0.11423097603597324
Habromys_chinanteco,1.8290219459292922,0.12184183558418557
Habromys_ixtlani,2.5544223538406152,0.14691477129638403
Habromys_simulatus,6.027472008856463,0.2585600596830594
Habromys_delicatulus,3.3155663887586426,0.16341648605802805
Habromys_schmidlyi,3.3155663887586426,0.16341648605802805
Peromyscus_beatae,2.3875574069251897,0.1313752799750292
Peromyscus_levipes,1.6672984657939742,0.09893231557495742
Peromyscus_schmidlyi,1.6930485066811694,0.10146189304862066
Peromyscus_madrensis,2.1538725384038133,0.152470872614428
Peromyscus_simulus,1.2706448836639803,0.08302841513072394
Peromyscus_boylii,1.204088233499083,0.08243792145904717
Peromyscus_stephani,1.9754419704545145,0.12543717163713258
Peromyscus_spicilegus,3.0862158775339936,0.16170754559202838
Peromyscus_hylocetes,2.3642135454551334,0.14301033170348165
Peromyscus_winkelmanni,2.4583899801689397,0.14598627352308605
Peromyscus_sagax,5.29592862312712,0.2504068458797253
Peromyscus_ochraventer,3.4758923966144892,0.2256198954320802
Peromyscus_nasutus,2.26108726172567,0.16128723518160362
Peromyscus_difficilis,2.1046437790930863,0.14879779133170168
Peromyscus_bullatus,1.8952176752335324,0.1438147822141011
Peromyscus_attwateri,3.4261657001188013,0.21500305186767782
Peromyscus_truei,2.8867377902023654,0.19496147645945205
Peromyscus_gratus,2.8679328248999707,0.17801751621020706
Peromyscus_pectoralis,3.7895554583915403,0.22778947898494345
Peromyscus_furvus,5.438108161785773,0.2541725780517591
Neotomodon_alstoni,7.2630890588824215,0.27373479861696215
Podomys_floridanus,7.2630890588824215,0.27373479861696215
Peromyscus_eva,2.488591932890661,0.16512208404203793
Peromyscus_eremicus,2.702517679771236,0.17877842120680837
Peromyscus_caniceps,2.7720413814962948,0.21008504276287526
Peromyscus_dickeyi,2.8120320777502412,0.1941211652355989
Peromyscus_pembertoni,2.6476582542569296,0.17726307154075788
Peromyscus_guardia,2.7413781206665813,0.1898551153538715
Peromyscus_merriami,2.7055668587698842,0.19106925121567492
Peromyscus_interparietalis,2.7679418485388814,0.2163242627810456
Peromyscus_fraterculus,2.661837163037829,0.1808161639649129
Peromyscus_pseudocrinitus,2.6360710523249615,0.16157361401669593
Peromyscus_californicus,7.108440169503499,0.29997926561837657
Peromyscus_crinitus,7.905811725805977,0.3212469144902522
Peromyscus_melanotis,5.4957032801884464,0.2677024848511206
Peromyscus_polionotus,3.003241559346766,0.19248728798837217
Peromyscus_sejugis,2.739560233714472,0.20042232772657448
Peromyscus_nesodytes,2.890186097951731,0.21079789743915284
Peromyscus_maniculatus,3.094925006466692,0.19388919447860467
Peromyscus_slevini,2.8311153755480882,0.22937450728790099
Peromyscus_keeni,4.104734019723242,0.22606935942265208
Peromyscus_gossypinus,5.904331586469719,0.259968698994723
Peromyscus_leucopus,5.904331586469719,0.259968698994723
Osgoodomys_banderanus,11.93103633255012,0.327056849130063
Reithrodontomys_fulvescens,9.535872859752905,0.3356440023587223
Reithrodontomys_sumichrasti,8.226256728260374,0.2987453947824643
Reithrodontomys_megalotis,3.260061428326516,0.24027682213798074
Reithrodontomys_zacatecae,3.6847544280972233,0.2680516306886062
Reithrodontomys_creper,9.773145020501206,0.3506293015740648
Reithrodontomys_raviventris,3.1853214350232295,0.2279715209805254
Reithrodontomys_montanus,3.190086419960336,0.18394840152681086
Reithrodontomys_burti,3.2533074216209723,0.22256144228323937
Reithrodontomys_brevirostris,3.6961732671614724,0.21215265984551995
Reithrodontomys_mexicanus,3.6771269327407,0.2083224487560702
Reithrodontomys_darienensis,5.247386223634156,0.2529586170568192
Reithrodontomys_chrysopsis,4.397893044955876,0.2837445870136999
Reithrodontomys_humulis,4.721119902761643,0.25752517527113966
Reithrodontomys_hirsutus,5.560784725487494,0.28251156036035274
Reithrodontomys_spectabilis,4.873874285623819,0.223679160776104
Reithrodontomys_paradoxus,3.5246656030047063,0.19765131206980055
Reithrodontomys_gracilis,4.726885693236553,0.20116820369997196
Reithrodontomys_tenuirostris,4.676965387571775,0.2709671884163582
Reithrodontomys_bakeri,4.189255441422787,0.2309082470580038
Reithrodontomys_rodriguezi,4.794753812442687,0.31948996587415834
Reithrodontomys_microdon,5.380782447133586,0.24670307398660535
Isthmomys_pirrensis,10.917349304360009,0.32145299505106417
Isthmomys_flavidus,10.917349304360009,0.32145299505106417
Monticolomys_koopmani,13.668319254327393,0.4264386330488379
Macrotarsomys_bastardi,6.91544867780304,0.36317163687678644
Macrotarsomys_ingens,6.715385807729721,0.32087598000896694
Macrotarsomys_petteri,7.054237168794632,0.3612826601722675
Brachyuromys_ramirohitra,6.573694497351075,0.28317431118266734
Brachyuromys_betsileoensis,6.573694497351075,0.28317431118266734
Nesomys_audeberti,5.47197932015934,0.26538466902921587
Nesomys_lambertoni,4.35818567963047,0.22538713467171406
Nesomys_rufus,5.911908009835434,0.3418640666209193
Hypogeomys_antimena,9.605807552163697,0.33835720051094625
Hypogeomys_australis,9.605807552163697,0.33835720051094625
